,Fecha,Hora,Lectura Real,Lectura_prevista,Lectura_programada,Eolica,Nuclear,Fuel/Gas,Carbon,Ciclo Combinado,Hidraulica,Intercambios,Enlace Balear,Solar Fotovoltaica,Solar Termica,Termica Renovable,Cogeneracion y Residuos,Emisiones Carbon,Emisiones Ciclo Combinado,Emisiones Cogeneracion y Residuos
3556,2021-10-14,16:40,27.874,27.587,27.538,2.921,6.585,,818,6.108,910,-1.117,-50,6.417,1.611,583,2.829,777,2.260,792
3557,2021-10-14,16:50,27.650,27.640,27.538,2.856,6.589,,819,6.137,964,-1.139,-50,6.190,1.603,583,2.827,778,2.271,792
3558,2021-10-14,17:00,27.411,27.725,27.672,2.935,6.589,,818,6.070,1.026,-1.191,-50,5.984,1.567,583,2.850,777,2.246,798
3559,2021-10-14,17:10,27.663,27.802,27.672,2.988,6.595,,821,5.967,1.213,-957,-50,5.780,1.539,587,2.856,780,2.208,800
3560,2021-10-14,17:20,27.528,27.832,27.672,3.030,6.595,,815,6.008,1.389,-1.064,-50,5.521,1.505,587,2.861,774,2.223,801
3561,2021-10-14,17:30,27.680,27.814,27.672,3.055,6.591,,817,6.188,1.491,-689,-50,5.072,1.468,587,2.873,776,2.290,804
3562,2021-10-14,17:40,27.547,27.748,27.672,3.031,6.595,,818,6.429,1.732,-935,-50,4.732,1.428,587,2.876,777,2.379,805
3563,2021-10-14,17:50,27.793,27.636,27.672,3.077,6.591,,817,6.781,1.840,-746,-50,4.223,1.416,587,2.892,776,2.509,810
3564,2021-10-14,18:00,27.638,27.475,27.279,3.062,6.588,,816,6.969,1.916,-479,-50,3.649,1.403,587,2.918,775,2.579,817
3565,2021-10-14,18:10,27.780,27.324,27.279,3.019,6.596,,816,6.179,1.758,759,-50,3.475,1.363,588,2.920,775,2.286,818
3566,2021-10-14,18:20,27.695,27.238,27.279,2.981,6.591,,818,6.602,1.842,808,-50,3.072,1.240,588,2.914,777,2.443,816
3567,2021-10-14,18:30,27.590,27.217,27.279,3.023,6.587,,818,6.970,2.148,884,-50,2.264,1.164,588,2.920,777,2.579,818
3568,2021-10-14,18:40,27.760,27.262,27.279,3.069,6.591,,819,7.434,2.369,875,-50,1.741,1.067,588,2.956,778,2.751,828
3569,2021-10-14,18:50,27.735,27.373,27.279,3.059,6.587,,819,7.850,2.441,900,-50,1.279,972,588,2.965,778,2.905,830
3570,2021-10-14,19:00,27.785,27.549,28.727,3.135,6.591,,816,7.973,2.730,1.130,-50,811,822,588,2.967,775,2.950,831
3571,2021-10-14,19:10,27.987,27.794,28.727,3.170,6.596,,815,7.446,2.847,2.132,-50,511,689,589,2.969,774,2.755,831
3572,2021-10-14,19:20,28.276,28.109,28.727,3.231,6.594,,818,7.541,3.426,1.942,-50,312,572,589,2.984,777,2.790,836
3573,2021-10-14,19:30,28.789,28.495,28.727,3.254,6.591,,818,7.793,3.862,1.975,-50,146,513,589,2.986,777,2.883,836
3574,2021-10-14,19:40,29.226,28.953,28.727,3.281,6.590,,819,8.249,3.885,2.032,-50,42,466,589,2.991,778,3.052,837
3575,2021-10-14,19:50,29.782,29.481,28.727,3.280,6.600,,820,8.451,4.024,2.309,-50,39,413,589,2.997,779,3.127,839
3576,2021-10-14,20:00,30.250,30.082,30.517,3.350,6.595,,819,8.621,4.274,2.387,-50,20,380,589,2.996,778,3.190,839
3577,2021-10-14,20:10,30.655,30.637,30.517,3.413,6.589,,820,8.372,4.715,2.514,-50,17,371,587,2.991,779,3.098,837
3578,2021-10-14,20:20,30.937,31.031,30.517,3.511,6.597,,819,8.343,4.916,2.480,-50,18,370,587,3.002,778,3.087,841
3579,2021-10-14,20:30,30.897,31.265,30.517,3.528,6.597,,819,8.313,4.909,2.513,-50,8,352,587,3.011,778,3.076,843
3580,2021-10-14,20:40,30.801,31.339,30.517,3.538,6.596,,818,8.219,4.805,2.581,-50,7,354,587,3.006,777,3.041,842
3581,2021-10-14,20:50,30.985,31.252,30.517,3.525,6.596,,819,8.186,4.830,2.832,-50,7,356,587,3.001,778,3.029,840
3582,2021-10-14,21:00,30.821,31.002,29.922,3.528,6.606,,819,8.192,4.829,2.653,-50,7,342,587,2.987,778,3.031,836
3583,2021-10-14,21:10,30.683,30.664,29.922,3.638,6.592,,819,8.340,4.811,2.177,-50,7,335,591,2.975,778,3.086,833
3584,2021-10-14,21:20,30.719,30.304,29.922,3.725,6.608,,822,8.388,4.753,2.240,-50,6,298,591,2.980,781,3.104,834
3585,2021-10-14,21:30,30.085,29.922,29.922,3.800,6.598,,817,8.200,4.486,2.044,-50,7,249,591,2.994,776,3.034,838
3586,2021-10-14,21:40,29.723,29.519,29.922,3.899,6.592,,818,8.007,4.093,2.207,-50,7,213,591,2.988,777,2.963,837
3587,2021-10-14,21:50,29.346,29.094,29.922,3.921,6.599,,821,7.872,3.816,2.247,-50,7,180,591,2.994,780,2.913,838
3588,2021-10-14,22:00,28.551,28.647,27.280,3.895,6.600,,820,7.653,3.636,1.872,-50,7,179,591,2.999,779,2.832,840
3589,2021-10-14,22:10,28.332,28.194,27.280,3.898,6.597,,823,8.234,3.196,1.536,-50,7,173,575,2.997,782,3.047,839
3590,2021-10-14,22:20,27.849,27.749,27.280,3.826,6.599,,821,8.132,2.930,1.471,-50,6,165,575,3.053,780,3.009,855
3591,2021-10-14,22:30,27.283,27.313,27.280,3.820,6.603,,819,8.010,2.811,1.157,-50,7,134,575,3.044,778,2.964,852
3592,2021-10-14,22:40,27.049,26.884,27.280,3.723,6.599,,820,7.919,2.784,1.159,-50,6,127,575,3.051,779,2.930,854
3593,2021-10-14,22:50,26.544,26.464,27.280,3.630,6.593,,819,7.819,2.705,984,-50,6,104,575,3.059,778,2.893,857
3594,2021-10-14,23:00,26.363,26.052,25.173,3.562,6.607,,820,7.787,2.608,1.007,-50,6,84,575,3.047,779,2.881,853
3595,2021-10-14,23:10,25.791,25.669,25.173,3.529,6.599,,824,7.838,2.255,804,-50,6,74,580,3.036,783,2.900,850
3596,2021-10-14,23:20,25.420,25.337,25.173,3.524,6.600,,821,7.718,2.141,638,-50,6,60,580,3.048,780,2.856,853
3597,2021-10-14,23:30,25.129,25.055,25.173,3.449,6.594,,821,7.552,2.079,633,-50,6,52,580,3.041,780,2.794,851
3598,2021-10-14,23:40,24.952,24.822,25.173,3.427,6.619,,822,7.438,1.988,749,-50,6,42,580,3.043,781,2.752,852
3599,2021-10-14,23:50,24.662,24.640,25.173,3.415,6.617,,822,7.038,1.883,966,-50,6,27,580,3.033,781,2.604,849
3600,2021-10-14,00:00,24.018,24.237,21.937,6.239,6.847,,701,3.836,486,-2.338,-50,25,10,560,2.959,666,1.419,829
3601,2021-10-13,00:10,22.859,22.680,21.937,9.192,6.838,,680,4.209,488,-2.183,-50,25,10,584,2.928,646,1.557,820
3602,2021-10-13,00:20,22.580,22.647,21.937,9.160,6.832,,670,3.998,595,-2.345,-50,25,10,584,2.921,637,1.479,818
3603,2021-10-13,00:30,22.318,22.555,21.937,9.098,6.822,,671,3.678,520,-2.111,-50,24,10,584,2.938,637,1.361,823
3604,2021-10-13,00:40,22.204,22.407,21.937,8.972,6.815,,689,3.850,343,-2.136,-50,25,9,584,2.937,655,1.425,822
3605,2021-10-13,00:50,21.995,22.200,21.937,8.937,6.813,,702,3.666,298,-2.074,-50,25,10,584,2.923,667,1.356,818
3606,2021-10-13,01:00,21.881,21.934,21.230,8.942,6.805,,713,3.850,346,-2.412,-50,25,10,584,2.919,677,1.425,817
3607,2021-10-13,01:10,21.858,21.659,21.230,9.039,6.796,,721,4.072,428,-2.813,-50,24,10,585,2.848,685,1.507,797
3608,2021-10-13,01:20,21.603,21.421,21.230,8.994,6.793,,727,4.015,401,-2.936,-50,25,10,585,2.839,691,1.486,795
3609,2021-10-13,01:30,21.450,21.219,21.230,9.020,6.797,,740,3.655,227,-2.587,-50,25,10,585,2.850,703,1.352,798
3610,2021-10-13,01:40,21.329,21.055,21.230,8.943,6.780,,752,3.750,200,-2.740,-50,25,11,585,2.856,714,1.388,800
3611,2021-10-13,01:50,21.170,20.927,21.230,8.909,6.773,,758,3.663,189,-2.743,-50,25,14,585,2.863,720,1.355,802
3612,2021-10-13,02:00,21.085,20.836,20.316,8.858,6.760,,774,3.664,221,-2.887,-50,25,16,585,2.861,735,1.356,801
3613,2021-10-13,02:10,20.936,20.766,20.316,8.857,6.764,,789,3.641,286,-3.002,-50,25,18,559,2.857,750,1.347,800
3614,2021-10-13,02:20,20.923,20.699,20.316,8.773,6.750,,808,3.620,234,-2.872,-50,25,20,559,2.836,768,1.339,794
3615,2021-10-13,02:30,20.406,20.635,20.316,8.787,6.744,,817,3.653,62,-3.204,-50,25,22,559,2.819,776,1.352,789
3616,2021-10-13,02:40,20.713,20.575,20.316,8.775,6.741,,819,3.607,14,-2.848,-50,25,23,559,2.818,778,1.335,789
3617,2021-10-13,02:50,20.398,20.519,20.316,8.706,6.731,,819,3.533,-54,-2.918,-50,25,26,559,2.797,778,1.307,783
3618,2021-10-13,03:00,20.196,20.466,20.282,8.659,6.727,,819,3.379,-120,-2.875,-50,25,26,559,2.828,778,1.250,792
3619,2021-10-13,03:10,20.111,20.417,20.282,8.664,6.719,,818,3.389,-176,-2.885,-50,25,27,559,2.818,777,1.254,789
3620,2021-10-13,03:20,20.217,20.373,20.282,8.689,6.710,,830,3.375,-200,-2.748,-50,25,27,559,2.819,789,1.249,789
3621,2021-10-13,03:30,20.290,20.332,20.282,8.751,6.710,,845,3.351,-249,-2.679,-50,25,27,559,2.812,803,1.240,787
3622,2021-10-13,03:40,20.090,20.295,20.282,8.750,6.700,,847,3.294,-301,-2.765,-50,25,27,559,2.806,805,1.219,786
3623,2021-10-13,03:50,19.972,20.262,20.282,8.659,6.693,,848,3.284,-325,-2.761,-50,25,26,559,2.812,806,1.215,787
3624,2021-10-13,04:00,20.087,20.233,19.716,8.660,6.688,,847,3.323,-302,-2.710,-50,25,27,559,2.817,805,1.230,789
3625,2021-10-13,04:10,20.250,20.213,19.716,8.810,6.682,,847,3.682,-192,-3.149,-50,24,26,553,2.814,805,1.362,788
3626,2021-10-13,04:20,20.165,20.207,19.716,8.759,6.675,,846,3.785,-115,-3.292,-50,24,26,553,2.796,804,1.400,783
3627,2021-10-13,04:30,20.137,20.215,19.716,8.687,6.666,,849,3.763,-57,-3.305,-49,24,26,553,2.755,807,1.392,771
3628,2021-10-13,04:40,19.922,20.238,19.716,8.700,6.662,,848,3.643,-305,-3.131,-50,24,26,553,2.768,806,1.348,775
3629,2021-10-13,04:50,20.036,20.274,19.716,8.704,6.648,,848,3.750,-222,-3.207,-50,24,26,553,2.759,806,1.388,773
3630,2021-10-13,05:00,20.130,20.325,20.270,8.726,6.645,,848,3.921,-192,-3.305,-50,24,26,553,2.778,806,1.451,778
3631,2021-10-13,05:10,20.591,20.410,20.270,8.688,6.641,,847,3.911,159,-3.194,-50,25,26,557,2.795,805,1.447,783
3632,2021-10-13,05:20,20.325,20.550,20.270,8.761,6.634,,848,3.761,135,-3.352,-50,25,26,557,2.807,806,1.392,786
3633,2021-10-13,05:30,20.896,20.744,20.270,8.747,6.636,,848,3.940,244,-3.057,-50,24,26,557,2.808,806,1.458,786
3634,2021-10-13,05:40,21.010,20.993,20.270,8.765,6.632,,848,4.040,248,-3.089,-50,24,26,557,2.808,806,1.495,786
3635,2021-10-13,05:50,21.361,21.296,20.270,8.800,6.632,,839,4.120,244,-2.796,-50,25,26,557,2.813,797,1.524,788
3636,2021-10-13,06:00,21.701,21.655,23.426,8.782,6.631,,836,4.106,340,-2.539,-50,24,26,557,2.832,794,1.519,793
3637,2021-10-13,06:10,22.622,22.073,23.426,8.792,6.641,,823,3.839,530,-1.626,-50,24,26,572,2.862,782,1.420,801
3638,2021-10-13,06:20,22.934,22.556,23.426,8.786,6.636,,803,4.230,684,-1.734,-50,24,26,572,2.873,763,1.565,804
3639,2021-10-13,06:30,23.502,23.105,23.426,8.741,6.639,,308,4.860,764,-1.458,-50,24,26,572,2.878,293,1.798,806
3640,2021-10-13,06:40,23.892,23.720,23.426,8.728,6.630,,351,5.319,838,-1.619,-50,24,27,572,2.881,333,1.968,807
3641,2021-10-13,06:50,24.485,24.400,23.426,8.734,6.637,,381,5.538,1.036,-1.506,-50,24,27,572,2.877,362,2.049,806
3642,2021-10-13,07:00,25.038,25.147,26.937,8.698,6.634,,417,5.306,1.334,-982,-50,24,27,572,2.905,396,1.963,813
3643,2021-10-13,07:10,26.103,25.887,26.937,8.684,6.635,,447,4.588,1.643,342,-50,25,26,584,2.952,425,1.698,827
3644,2021-10-13,07:20,26.555,26.547,26.937,8.747,6.636,,484,4.766,1.824,325,-50,24,25,584,2.967,460,1.763,831
3645,2021-10-13,07:30,27.127,27.130,26.937,8.781,6.636,,512,4.956,2.142,333,-50,29,26,584,2.965,486,1.834,830
3646,2021-10-13,07:40,27.324,27.633,26.937,8.771,6.633,,514,5.226,2.289,108,-50,28,26,584,2.989,488,1.934,837
3647,2021-10-13,07:50,27.985,28.059,26.937,8.792,6.639,,512,5.566,2.341,363,-50,29,26,584,3.009,486,2.059,843
3648,2021-10-13,08:00,27.853,28.406,28.417,8.754,6.640,,513,5.569,2.260,364,-50,20,26,584,3.024,487,2.061,847
3649,2021-10-13,08:10,28.284,28.679,28.417,8.702,6.632,,509,5.387,2.314,864,-50,19,26,591,3.040,484,1.993,851
3650,2021-10-13,08:20,28.375,28.883,28.417,8.786,6.637,,507,5.391,2.353,911,-50,27,25,591,2.959,482,1.995,829
3651,2021-10-13,08:30,27.989,29.017,28.417,8.975,6.638,,509,5.187,2.234,552,-50,91,26,591,3.046,484,1.919,853
3652,2021-10-13,08:40,28.557,29.082,28.417,8.887,6.633,,511,5.350,2.168,921,-50,265,27,591,3.046,485,1.980,853
3653,2021-10-13,08:50,28.569,29.078,28.417,8.811,6.640,,508,5.265,1.963,954,-50,586,27,591,3.043,483,1.948,852
3654,2021-10-13,09:00,28.497,29.005,28.836,8.694,6.631,,511,5.280,1.978,466,-50,1.090,26,591,3.041,485,1.954,851
3655,2021-10-13,09:10,28.664,28.919,28.836,8.676,6.629,,511,5.255,2.171,-108,-50,1.715,26,590,3.037,485,1.944,850
3656,2021-10-13,09:20,28.929,28.875,28.836,8.499,6.633,,527,5.217,2.102,-250,-50,2.399,26,590,3.032,501,1.930,849
3657,2021-10-13,09:30,28.932,28.875,28.836,8.442,6.624,,550,4.827,1.898,-326,-50,3.107,26,590,3.025,523,1.786,847
3658,2021-10-13,09:40,28.992,28.918,28.836,8.297,6.625,,569,4.440,1.607,-162,-50,3.821,26,590,3.035,541,1.643,850
3659,2021-10-13,09:50,28.904,29.003,28.836,8.148,6.632,,571,4.056,1.609,-352,-50,4.485,-57,590,3.041,542,1.501,851
3660,2021-10-13,10:00,28.819,29.133,29.094,8.071,6.627,,572,3.769,1.555,-735,-50,5.168,32,590,3.035,543,1.395,850
3661,2021-10-13,10:10,28.848,29.263,29.094,7.995,6.628,,560,4.363,1.265,-1.553,-50,5.779,47,589,3.040,532,1.614,851
3662,2021-10-13,10:20,28.964,29.353,29.094,7.917,6.627,,540,4.223,915,-1.417,-50,6.283,126,589,3.037,513,1.563,850
3663,2021-10-13,10:30,29.001,29.403,29.094,7.778,6.636,,530,3.672,831,-1.312,-50,6.909,243,589,3.029,504,1.359,848
3664,2021-10-13,10:40,29.044,29.413,29.094,7.609,6.632,,509,3.485,842,-1.474,-50,7.273,404,589,3.017,484,1.289,845
3665,2021-10-13,10:50,29.068,29.382,29.094,7.518,6.636,,510,3.102,805,-1.475,-50,7.553,658,589,2.997,485,1.148,839
3666,2021-10-13,11:00,28.995,29.311,29.139,7.449,6.641,,514,2.971,770,-1.772,-50,7.750,859,589,2.985,488,1.099,836
3667,2021-10-13,11:10,29.070,29.236,29.139,7.386,6.630,,511,3.091,749,-1.950,-49,7.939,1.053,587,2.958,485,1.144,828
3668,2021-10-13,11:20,29.131,29.195,29.139,7.286,6.633,,507,3.203,478,-2.078,-50,8.104,1.276,587,2.935,482,1.185,822
3669,2021-10-13,11:30,29.275,29.186,29.139,7.225,6.630,,527,3.292,272,-1.972,-50,8.208,1.399,587,2.950,501,1.218,826
3670,2021-10-13,11:40,29.150,29.210,29.139,7.176,6.632,,531,3.170,111,-1.893,-50,8.308,1.484,587,2.934,504,1.173,822
3671,2021-10-13,11:50,29.175,29.268,29.139,7.071,6.633,,532,3.278,208,-2.146,-50,8.364,1.540,587,2.935,505,1.213,822
3672,2021-10-13,12:00,29.093,29.358,29.512,6.956,6.629,,531,3.327,74,-2.108,-50,8.424,1.578,587,2.932,504,1.231,821
3673,2021-10-13,12:10,29.449,29.454,29.512,6.912,6.628,,529,3.528,117,-2.012,-49,8.463,1.606,572,2.926,503,1.305,819
3674,2021-10-13,12:20,29.239,29.528,29.512,6.723,6.634,,527,3.824,26,-2.252,-50,8.486,1.628,572,2.906,501,1.415,814
3675,2021-10-13,12:30,29.660,29.581,29.512,6.564,6.630,,528,4.059,31,-2.067,-49,8.601,1.640,572,2.921,502,1.502,818
3676,2021-10-13,12:40,29.756,29.612,29.512,6.453,6.620,,531,4.314,37,-2.130,-50,8.579,1.650,572,2.919,504,1.596,817
3677,2021-10-13,12:50,29.663,29.621,29.512,6.335,6.623,,529,4.050,429,-2.229,-49,8.607,1.655,572,2.897,503,1.499,811
3678,2021-10-13,13:00,29.809,29.609,29.640,6.143,6.618,,527,3.923,442,-1.777,-49,8.614,1.656,572,2.923,501,1.452,818
3679,2021-10-13,13:10,29.727,29.581,29.640,6.084,6.628,,527,3.663,726,-1.813,-50,8.612,1.651,569,2.933,501,1.355,821
3680,2021-10-13,13:20,29.814,29.546,29.640,5.888,6.629,,529,3.665,875,-1.664,-50,8.599,1.644,569,2.893,503,1.356,810
3681,2021-10-13,13:30,29.805,29.503,29.640,5.812,6.634,,528,3.615,874,-1.474,-50,8.616,1.642,569,2.984,502,1.338,836
3682,2021-10-13,13:40,29.710,29.453,29.640,5.716,6.625,,525,3.622,877,-1.556,-50,8.614,1.641,569,2.995,499,1.340,839
3683,2021-10-13,13:50,29.497,29.394,29.640,5.613,6.621,,523,3.607,871,-1.638,-50,8.624,1.640,569,2.988,497,1.335,837
3684,2021-10-13,14:00,29.028,29.328,28.853,5.516,6.622,,524,3.650,874,-1.987,-50,8.557,1.631,569,2.996,498,1.351,839
3685,2021-10-13,14:10,28.999,29.251,28.853,5.337,6.628,,524,3.479,916,-1.552,-50,8.515,1.547,571,2.995,498,1.287,839
3686,2021-10-13,14:20,29.280,29.161,28.853,5.276,6.624,,524,3.765,870,-1.529,-50,8.578,1.547,571,3.000,498,1.393,840
3687,2021-10-13,14:30,29.142,29.057,28.853,5.188,6.630,,525,3.752,915,-1.535,-50,8.490,1.552,571,3.002,499,1.388,841
3688,2021-10-13,14:40,29.141,28.941,28.853,5.159,6.634,,523,3.746,918,-1.585,-50,8.543,1.559,571,2.972,497,1.386,832
3689,2021-10-13,14:50,28.820,28.811,28.853,5.133,6.628,,528,3.684,976,-1.809,-50,8.478,1.567,571,2.964,502,1.363,830
3690,2021-10-13,15:00,28.742,28.668,28.409,5.050,6.623,,537,3.565,894,-1.704,-50,8.568,1.568,571,2.964,510,1.319,830
3691,2021-10-13,15:10,28.522,28.530,28.409,4.947,6.624,,543,3.526,1.177,-2.070,-50,8.573,1.572,581,2.954,516,1.305,827
3692,2021-10-13,15:20,28.574,28.416,28.409,4.904,6.627,,546,3.577,1.162,-1.917,-50,8.492,1.583,581,2.963,519,1.323,830
3693,2021-10-13,15:30,28.473,28.325,28.409,4.935,6.634,,550,3.378,1.110,-1.930,-50,8.518,1.680,581,2.960,523,1.250,829
3694,2021-10-13,15:40,28.296,28.258,28.409,4.917,6.626,,555,3.177,1.104,-1.951,-50,8.481,1.692,581,2.954,527,1.175,827
3695,2021-10-13,15:50,28.307,28.214,28.409,4.879,6.617,,558,3.203,1.307,-2.043,-50,8.402,1.700,581,2.974,530,1.185,833
3696,2021-10-13,16:00,28.069,28.194,28.008,4.816,6.630,,568,3.294,1.333,-2.244,-50,8.306,1.712,581,2.988,540,1.219,837
3697,2021-10-13,16:10,28.450,28.189,28.008,4.816,6.619,,567,3.700,1.221,-2.191,-50,8.231,1.727,583,2.998,539,1.369,839
3698,2021-10-13,16:20,28.195,28.190,28.008,4.868,6.621,,570,3.562,1.201,-2.225,-50,8.112,1.739,583,3.007,542,1.318,842
3699,2021-10-13,16:30,28.212,28.197,28.008,4.880,6.619,,569,3.719,1.260,-2.351,-50,8.015,1.750,583,2.997,541,1.376,839
3700,2021-10-13,16:40,28.053,28.211,28.008,4.842,6.621,,571,3.921,1.302,-2.577,-50,7.888,1.763,583,2.914,542,1.451,816
3701,2021-10-13,16:50,27.979,28.230,28.008,4.865,6.613,,568,3.896,1.351,-2.533,-50,7.792,1.772,583,3.018,540,1.442,845
3702,2021-10-13,17:00,28.155,28.256,27.566,4.952,6.617,,571,3.776,1.366,-2.308,-50,7.654,1.769,583,3.014,542,1.397,844
3703,2021-10-13,17:10,27.906,28.270,27.566,5.036,6.621,,570,3.269,1.324,-1.886,-50,7.424,1.779,584,3.017,542,1.210,845
3704,2021-10-13,17:20,28.119,28.254,27.566,5.205,6.629,,570,3.448,1.427,-1.858,-50,7.180,1.779,584,2.996,542,1.276,839
3705,2021-10-13,17:30,28.077,28.210,27.566,5.339,6.615,,571,3.634,1.612,-2.087,-50,6.781,1.777,584,3.018,542,1.345,845
3706,2021-10-13,17:40,28.222,28.136,27.566,5.355,6.622,,569,3.986,1.654,-1.862,-50,6.385,1.775,584,3.015,541,1.475,844
3707,2021-10-13,17:50,27.996,28.032,27.566,5.424,6.620,,568,4.334,1.705,-2.058,-50,5.858,1.767,584,3.012,540,1.604,843
3708,2021-10-13,18:00,27.721,27.900,27.370,5.428,6.615,,568,4.355,1.396,-1.522,-49,5.363,1.749,584,3.016,540,1.611,844
3709,2021-10-13,18:10,27.796,27.768,27.370,5.405,6.620,,568,4.504,1.066,-630,-50,4.737,1.721,581,3.024,540,1.666,847
3710,2021-10-13,18:20,27.550,27.667,27.370,5.564,6.618,,568,4.976,1.135,-820,-50,4.058,1.683,581,3.024,540,1.841,847
3711,2021-10-13,18:30,27.753,27.596,27.370,5.584,6.623,,569,5.323,1.702,-768,-50,3.358,1.601,581,3.030,541,1.970,848
3712,2021-10-13,18:40,27.565,27.557,27.370,5.595,6.620,,570,5.505,2.142,-789,-50,2.644,1.462,581,3.037,542,2.037,850
3713,2021-10-13,18:50,27.437,27.548,27.370,5.687,6.616,,569,5.803,2.718,-1.041,-50,1.947,1.336,581,3.025,541,2.147,847
3714,2021-10-13,19:00,27.569,27.570,28.510,5.687,6.617,,565,5.849,2.666,-120,-50,1.329,1.208,581,3.035,537,2.164,850
3715,2021-10-13,19:10,27.624,27.659,28.510,5.732,6.620,,573,5.373,2.808,879,-49,784,1.056,580,3.038,544,1.988,851
3716,2021-10-13,19:20,28.064,27.851,28.510,5.779,6.619,,571,5.467,3.437,1.037,-50,397,934,580,3.056,542,2.023,856
3717,2021-10-13,19:30,28.564,28.146,28.510,5.856,6.619,,564,5.676,3.938,1.081,-50,169,824,580,3.057,536,2.100,856
3718,2021-10-13,19:40,28.875,28.543,28.510,5.899,6.616,,552,6.168,4.100,925,-50,60,739,580,3.070,524,2.282,860
3719,2021-10-13,19:50,29.549,29.043,28.510,5.879,6.614,,577,6.459,4.122,1.411,-50,38,652,580,3.083,548,2.390,863
3720,2021-10-13,20:00,30.020,29.648,30.492,5.870,6.623,,577,6.626,4.456,1.430,-50,38,581,580,3.082,548,2.452,863
3721,2021-10-13,20:10,30.461,30.222,30.492,5.907,6.632,,601,6.733,4.220,1.987,-50,35,502,587,3.087,571,2.491,864
3722,2021-10-13,20:20,30.779,30.634,30.492,5.980,6.624,,614,6.972,4.297,1.971,-50,34,458,587,3.078,583,2.580,862
3723,2021-10-13,20:30,30.850,30.884,30.492,6.026,6.614,,635,6.875,4.338,2.051,-50,34,449,587,3.069,603,2.544,859
3724,2021-10-13,20:40,31.028,30.973,30.492,6.034,6.620,,656,6.968,4.478,2.050,-50,34,427,587,3.067,623,2.578,859
3725,2021-10-13,20:50,31.061,30.900,30.492,6.062,6.624,,678,6.975,4.531,1.984,-50,34,397,587,3.043,644,2.581,852
3726,2021-10-13,21:00,30.762,30.662,30.383,6.092,6.625,,700,6.889,4.383,1.786,-50,34,389,587,3.060,665,2.549,857
3727,2021-10-13,21:10,30.657,30.340,30.383,6.262,6.609,,789,7.003,4.107,1.657,-50,34,380,589,3.048,750,2.591,853
3728,2021-10-13,21:20,30.563,30.008,30.383,6.306,6.619,,788,6.901,4.029,1.713,-50,34,355,589,3.052,749,2.553,855
3729,2021-10-13,21:30,30.183,29.666,30.383,6.290,6.619,,807,6.694,3.810,1.758,-50,34,326,589,3.049,767,2.477,854
3730,2021-10-13,21:40,29.766,29.315,30.383,6.182,6.611,,825,6.734,3.696,1.563,-50,28,320,589,3.047,784,2.492,853
3731,2021-10-13,21:50,28.989,28.955,30.383,6.087,6.616,,843,6.325,3.229,1.754,-50,28,320,589,3.054,801,2.340,855
3732,2021-10-13,22:00,28.470,28.583,27.733,6.150,6.615,,866,6.248,3.389,1.017,-50,28,318,589,3.044,823,2.312,852
3733,2021-10-13,22:10,27.945,28.191,27.733,6.115,6.616,,884,6.194,3.687,307,-50,28,300,582,3.017,840,2.292,845
3734,2021-10-13,22:20,27.520,27.766,27.733,6.174,6.618,,898,6.042,3.528,160,-50,29,295,582,3.047,853,2.236,853
3735,2021-10-13,22:30,27.297,27.309,27.733,6.189,6.616,,920,5.843,3.314,262,-50,28,294,582,3.042,874,2.162,852
3736,2021-10-13,22:40,26.691,26.818,27.733,6.314,6.622,,936,5.567,3.017,117,-50,28,295,582,3.044,889,2.060,852
3737,2021-10-13,22:50,26.191,26.294,27.733,6.517,6.609,,962,5.302,2.498,224,-50,29,292,582,3.050,914,1.962,854
3738,2021-10-13,23:00,25.954,25.736,24.991,6.557,6.618,,979,5.240,2.430,-12,-49,29,287,582,3.046,930,1.939,853
3739,2021-10-13,23:10,25.522,25.216,24.991,6.533,6.618,,977,5.586,2.202,-443,-50,29,216,572,3.019,928,2.067,845
3740,2021-10-13,23:20,25.387,24.805,24.991,6.557,6.618,,943,5.571,2.036,-413,-50,28,205,572,3.019,896,2.061,845
3741,2021-10-13,23:30,25.094,24.501,24.991,6.588,6.616,,943,5.188,1.879,-164,-50,28,187,572,3.024,896,1.920,847
3742,2021-10-13,23:40,24.577,24.305,24.991,6.465,6.619,,963,5.061,1.693,-217,-50,29,175,572,3.028,915,1.873,848
3743,2021-10-13,23:50,24.280,24.217,24.991,6.333,6.620,,991,5.045,1.551,-253,-50,29,162,572,3.026,941,1.867,847
3744,2021-10-13,00:00,22.475,22.655,21.937,9.218,6.847,,578,3.356,1.087,-400,-50,14,27,582,2.975,549,1.242,833
3745,2021-10-13,00:10,22.859,22.680,21.937,7.128,6.953,,571,4.195,902,-865,-50,14,27,584,2.936,542,1.552,822
3746,2021-10-13,00:20,22.580,22.647,21.937,7.036,6.956,,558,4.315,933,-768,-50,14,27,584,2.922,530,1.597,818
3747,2021-10-13,00:30,22.318,22.555,21.937,6.875,6.964,,542,4.237,859,-539,-50,14,27,584,2.925,515,1.568,819
3748,2021-10-13,00:40,22.204,22.407,21.937,6.802,6.956,,535,4.373,876,-683,-50,14,27,584,2.918,508,1.618,817
3749,2021-10-13,00:50,21.995,22.200,21.937,6.757,6.952,,537,4.065,788,-576,-50,14,26,584,2.930,510,1.504,820
3750,2021-10-13,01:00,21.881,21.934,21.230,6.748,6.958,,536,3.875,671,-677,-50,14,27,584,2.923,509,1.434,818
